tweet_content,created_at,retweet_count,favorite_count,hashtags,media_type,user_mention,urls,quote_retweet_status
"Sooooo many music videos to catch up on 🍿

✔️ @JheneAiko
✔️ @TEYANATAYLOR
✔️ @bmthofficial x @yungblud
✔️… https://t.co/gsppEybc4U",2020-09-09 04:53:51+08:00,18,96,[],no_media,['JheneAiko'],True,False
🔴 [LIVE]: Don't miss it 🚨 @sechmusic is performing his album 1 of 1 live right now → https://t.co/Tfbdl6gkG3 https://t.co/YGswJYqaaX,2020-09-09 03:04:52+08:00,8,51,[],photo,['sechmusic'],True,False
The new @djkhaled &amp; @Drake music video for #POPSTAR has a face you might recognize 👀 Check it out now &amp; see what th… https://t.co/HBibXja8YM,2020-09-09 03:00:49+08:00,18,76,['POPSTAR'],no_media,['djkhaled'],True,False
The Billion View Club welcomes back @maluma once again 🙌 → https://t.co/eBymkeju0V https://t.co/9NLQvrVuTl,2020-09-09 01:39:55+08:00,13,78,[],video,['maluma'],True,False
@tatemcrae Can't wait 😍,2020-09-08 22:53:07+08:00,0,0,[],no_media,['tatemcrae'],False,False
“I hope this person sees this video so they can actually know what I’m thinking about...” The premiere of… https://t.co/P05q8y0Gnt,2020-09-08 22:30:00+08:00,46,543,[],no_media,[],True,False
"This week's RELEASED has arrived 🔥 Featuring: 

✔️@G_Eazy ft. @mulatto 
✔️@BigSean ft.@trvisXX 
✔️@audreymikarm 
✔️… https://t.co/2HHIHmP27a",2020-09-05 00:55:54+08:00,42,302,[],no_media,['G_Eazy'],True,False
🔴 [LIVE]: @rexorangecounty is celebrating 5 years of 'bcos u will never b free' with a live q+a and a new performan… https://t.co/r878HXaipv,2020-09-04 20:45:00+08:00,8,51,[],no_media,['rexorangecounty'],True,False
@daddy_yankee 🔥🔥🔥,2020-09-04 12:48:40+08:00,0,16,[],no_media,['daddy_yankee'],False,False
@djkhaled @Drake @justinbieber @Vevo 🔥👀,2020-09-04 12:44:53+08:00,0,12,[],no_media,['djkhaled'],False,False
.@sechmusic just dropped the Relación (Remix) &amp; it's stacked with 🔥 features @JBALVIN X @daddy_yankee X @rosalia X… https://t.co/6pEeOt6fWP,2020-09-04 12:37:42+08:00,39,152,[],no_media,['sechmusic'],True,False
.@sza is back &amp; amazing as ever 👑 Catch the video for her new song with @tydollasign #HitDifferent →… https://t.co/Flqz0jz6Zj,2020-09-04 12:05:49+08:00,15,78,['HitDifferent'],no_media,['sza'],True,False
@rexorangecounty we'll be there 👀,2020-09-04 04:20:21+08:00,0,0,[],no_media,['rexorangecounty'],False,False
And check out more of our top songs and trends of summer 2020 here → https://t.co/9HV07Kfcpb,2020-09-04 03:16:36+08:00,4,22,[],no_media,[],True,False
Summer will always be festival season to us. Don't let 2020 stop you from *virtually* enjoying some of your favorit… https://t.co/9N7ecNRVnm,2020-09-04 03:15:55+08:00,15,88,[],no_media,[],True,False
The Billion Views club welcomes back @BLACKPINK 🏆 Watch #KILLTHISLOVE now *again* → https://t.co/OlkhFB7In6 https://t.co/aasvnJW5pU,2020-09-03 08:00:00+08:00,6517,17805,['KILLTHISLOVE'],video,['BLACKPINK'],True,False
"🔴 [LIVE]: @FINNEAS is chatting with fans before the premiere of his new music video for ""What They'll Say About Us.… https://t.co/rE7FOdzZ0x",2020-09-03 02:40:00+08:00,56,648,[],no_media,['finneas'],True,False
"The top and trending Sertanejo tracks in Brazil are playing now on Topnejo 🇧🇷 Featuring @luansantana, @mariliamreal… https://t.co/Pwj207Mfbs",2020-09-02 02:00:00+08:00,13,60,[],no_media,['luansantana'],True,False
"Wishing a happy bday to #JUNGKOOK
@BTS_twt 🎉 https://t.co/RMoYUqaMWP https://t.co/eJvggGKTL6",2020-09-01 11:11:49+08:00,33273,111899,['JUNGKOOK'],video,['BTS_twt'],True,False
"Congratulations to Billion Views Club veteran @edsheeran on yet another entry 🏆 Watch ""Photograph"" now →… https://t.co/sWK32PoE9q",2020-09-01 07:31:22+08:00,24,198,[],no_media,['edsheeran'],True,False
"Last night's iconic #VMAs performances from @ladygaga + @ArianaGrande, @bts_twt, @theweeknd and more are streaming… https://t.co/z5pE88v7a1",2020-09-01 06:23:54+08:00,33,297,['VMAs'],no_media,['ladygaga'],True,False
".@FKAtwigs puts up a fight for love in her new music video for ""sad day."" Watch now → https://t.co/OWM2M9C40p https://t.co/5XFgdw3lhk",2020-08-31 03:00:00+08:00,14,63,[],video,['FKAtwigs'],True,False
"It's the new @cordae &amp; @RoddyRicch collab for me 🎁 Check out the video for their new song ""Gifted"" now →… https://t.co/7VU0RMUZjp",2020-08-31 02:00:00+08:00,11,45,[],no_media,['cordae'],True,False
"The freshest sounds from across the Caribbean spectrum are playing now on Caribbean Pulse, featuring @Protoje,… https://t.co/5fUpNz6u7J",2020-08-30 05:09:33+08:00,19,113,[],no_media,['Protoje'],True,False
RT @BLACKPINK: #IceCream featuring @SelenaGomez added to @YouTubeMusic RELEASED playlist https://t.co/cx0Y4v5rqJ https://t.co/PSqBulcmqN,2020-08-29 08:18:12+08:00,20708,0,['IceCream'],photo,['BLACKPINK'],True,False
Tune in now to see @6LACK give a special performance #LiveFromTheLedge of his own city. You don't want to miss this… https://t.co/hjIlBP1J8P,2020-08-29 07:44:32+08:00,11,67,['LiveFromTheLedge'],no_media,['6LACK'],True,False
This is the remix 🎛🎚 Dance with @DUALIPA and friends at #ClubFutureNostalgia all weekend long. https://t.co/W1z5B8IKsv,2020-08-29 06:00:00+08:00,22,166,['ClubFutureNostalgia'],no_media,['DUALIPA'],True,False
"New @disclosure is finally here. Vibe to their brand new deluxe album #Energy, featuring collabs with @Kehlani,… https://t.co/nhewbtfQ4P",2020-08-29 04:56:01+08:00,8,47,['Energy'],no_media,['disclosure'],True,False
"Everything you need for the weekend, right here on RELEASED 🎵 Featuring: 

✔️ @CalvinHarris &amp; @theweeknd 
✔️… https://t.co/cHbkRaCv9b",2020-08-29 02:32:18+08:00,49,274,[],no_media,['CalvinHarris'],True,False
"As #NANMOW2020 gets underway, here are 6+ hours of anthems for the ongoing fight against racial injustice,  featuri… https://t.co/RxBKcWsK7L",2020-08-29 01:16:53+08:00,47,215,['NANMOW2020'],no_media,[],True,False
Sweet collab🍦 from @ygofficialblink &amp; @selenagomez. Tune in to the global premiere of #ICECREAM at 12am EST/1pm KST… https://t.co/MYSHZ91SjO,2020-08-28 11:37:42+08:00,7234,22890,['ICECREAM'],no_media,['ygofficialblink'],True,False
🔴 [LIVE]: Tonight is the final installment of @rickyreed's weekly benefit for @solutionsproj. It's also his album r… https://t.co/fnh4JnceNM,2020-08-28 11:30:00+08:00,6,55,[],no_media,['rickyreed'],True,False
Details on how views are counted can be found here → https://t.co/aonlfpDD9F,2020-08-28 09:00:32+08:00,1438,6341,[],no_media,[],True,False
We're still dancing 🕺 💜 Congratulations to @bts_twt for shattering all of the records 🎉 101.1 MILLION views in 24 h… https://t.co/hMKCt1PWgi,2020-08-28 09:00:18+08:00,66162,158966,[],no_media,['BTS_twt'],True,False
"Four headliners, four support artists, four unforgettable virtual gigs. Watch the full #YouTubeMusicSessions x… https://t.co/ABsSU0XzNI",2020-08-28 07:13:16+08:00,4,55,['YouTubeMusicSessions'],no_media,[],True,False
🔴 [LIVE]: Sing along with @carlyraejepsen and friends 🎤 The #5YearsOfEmotion karaoke party is starting now →… https://t.co/BNoxAOVSks,2020-08-28 06:00:00+08:00,7,48,['5YearsOfEmotion'],no_media,['carlyraejepsen'],True,False
Set a reminder: @robertglasper will be performing with @derrickhodge at #NANMOW2020 tomorrow. The live stream is he… https://t.co/CJvahtkgBF,2020-08-28 05:47:25+08:00,3,16,['NANMOW2020'],no_media,['robertglasper'],True,False
Take a moment to listen to @robertglasper's collaboration with @HERMusicx + @officialmeshell 🎹 Better Than I Imagin… https://t.co/oM8oKzjkpZ,2020-08-28 05:07:43+08:00,27,138,[],no_media,['robertglasper'],True,False
🔴 [LIVE]: @BurnaBoy is celebrating #TwiceAsTall with some special guests 👀 Head to the stream now and stay for the… https://t.co/2RCuHLcFKh,2020-08-28 03:00:01+08:00,4,37,['TwiceAsTall'],no_media,['burnaboy'],True,False
Congratulations to #Foundry alum @_girlinred_ on 1 million subs 👏 Watch the brand new video for rue now →… https://t.co/WI05IWsuYS,2020-08-28 00:53:28+08:00,12,209,['Foundry'],no_media,['_girlinred_'],True,False
"A preview of @jamesvmcmorrow's upcoming album is here, featuring #Foundry alum @kennybeats 🔗 Play I Should Go now →… https://t.co/2xcylbQDps",2020-08-28 00:50:36+08:00,8,56,['Foundry'],no_media,['jamesvmcmorrow'],True,False
The @bep are living it up in the video for their new song “VIDA LOCA” ft. @NickyJamPR &amp; @Tyga →… https://t.co/5n5I4P7XA6,2020-08-26 08:18:58+08:00,9,72,[],no_media,['bep'],True,False
"RT @cleanbandit: 😍 Thanks for the love @youtubemusic
@Mabel @24kGoldn https://t.co/Bj1SSRnIlr",2020-08-26 03:55:15+08:00,26,0,[],photo,['cleanbandit'],False,False
"You are cordially invited. Set a reminder and tune in this Friday, 8.28 at 7:30pm ET to see @6LACK give a very spec… https://t.co/qHRmpdpKKt",2020-08-26 03:37:39+08:00,72,355,[],no_media,['6LACK'],True,False
🔴 [LIVE]: 23 weeks of @Metallica concerts comes to end with this 2017 show from Mexico City ⚡️ The final… https://t.co/GiC7Urn8ZG,2020-08-25 08:00:00+08:00,9,48,[],no_media,['Metallica'],True,False
"🎥  The latest trending music videos, featuring:

✔️ @Pharrell ft. @S_C_
✔️ @Mulatto 
✔️ @conangray
✔️ @Migos ft.… https://t.co/aqDfezpl4U",2020-08-25 06:17:53+08:00,14,84,[],no_media,['Pharrell'],True,False
Don't want to miss this one 👀 https://t.co/FGar05jwly,2020-08-25 03:56:17+08:00,6,43,[],no_media,[],True,True
@ashemusic can't wait 🙌,2020-08-25 01:09:05+08:00,0,8,[],no_media,['ashemusic'],False,False
On this day 1️⃣ year ago @taylorswift13 blessed us with #Lover. What's your favorite track off of the album? →… https://t.co/TxFPOhtIWi,2020-08-24 01:30:00+08:00,35,203,['Lover'],no_media,['taylorswift13'],True,False
🔴 [LIVE]: @Trinidadjamesgg is bringing #BlackFilter to life with a full-band performance. Tune in now →… https://t.co/kCucIz4s3g,2020-08-23 09:00:00+08:00,8,46,['BlackFilter'],no_media,['Trinidadjamesgg'],True,False
"Today's biggest Latin hits are playing now on Al Millón, featuring @maluma, @ozuna x @karolg x @myketowerspr,… https://t.co/cCAShAVX6F",2020-08-23 03:00:00+08:00,12,57,[],no_media,['maluma'],True,False
"RT @bts_bighit: Thank you @youtubemusic for your support!!
Play #BTS_Dynamite now! https://t.co/AFrnr4exVh https://t.co/45FgLZBJBu",2020-08-22 23:23:48+08:00,128110,0,['BTS_Dynamite'],photo,['bts_bighit'],True,False
Celebrating one of the most fabulous pop artists in the world ✨🎂 Happy birthday @DUALIPA! → https://t.co/Ck9wQtJ8yt https://t.co/UFPbEgIvc5,2020-08-22 22:00:00+08:00,48,359,[],video,['DUALIPA'],True,False
"Bonjour new music from #EvaQueen 👋🇫🇷 Subscribe to her channel &amp; listen to her new album ""Feed"" →… https://t.co/sMZOa9SWxx",2020-08-22 13:00:00+08:00,13,85,['EvaQueen'],no_media,[],True,False
"New @trvisXX. That's #ThePlan. 
Listen now → https://t.co/7MiMs3lHmx https://t.co/bCQrPiWiL1",2020-08-22 12:32:31+08:00,16,81,['ThePlan'],photo,['trvisXX'],True,False
"Dive into the inner thoughts of @VicMensa in his new music video for ""MACHIAVELLI"" feat. @ErynAllenKane →… https://t.co/8LcVKIALJE",2020-08-22 09:19:19+08:00,14,46,[],no_media,['VicMensa'],True,False
"Atlanta's own @Mulatto just dropped her album ""Queen Of Da Souf."" It's everything we anticipated &amp; more 🤯 Listen no… https://t.co/M9TEn5Tr7J",2020-08-22 05:28:28+08:00,10,56,[],no_media,['Mulatto'],True,False
"This week's RELEASED features some heavy hitters:

✓@Nas feat. @FivioForeign &amp; @ASAPferg  
✓@tatemcrae
✓… https://t.co/u0JfpEqNrg",2020-08-22 03:37:34+08:00,364,1487,[],no_media,['Nas'],True,False
"🔴 [LIVE]: It's @JoeStrummer's birthday and we're celebrating the life of a music legend with @springsteen,… https://t.co/NMVpj9rTFw",2020-08-22 03:00:00+08:00,28,95,[],no_media,['JoeStrummer'],True,False
🔴 [LIVE]: Experience the best of #FUJIROCK all weekend long. @fujirock_jp 2020 is streaming on @YouTube and startin… https://t.co/bF2DwJYV2L,2020-08-21 19:00:01+08:00,29,118,['FUJIROCK'],no_media,['fujirock_jp'],True,False
New @bts_twt has finally arrived. Play #Dynamite_BTS now → https://t.co/EGt1QT1PGz https://t.co/TgV65DpC7u,2020-08-21 12:01:28+08:00,36205,99804,['Dynamite_BTS'],video,['BTS_twt'],True,False
"4 years of #blonde 🔁. 
Happy anniversary #FrankOcean → https://t.co/flxL0jDiUP",2020-08-21 06:53:44+08:00,12,72,['blonde'],no_media,[],True,False
One week in @iamcardib &amp; @theestallion are dominating the YouTube Charts 🏆. Let's keep it going for the first ladie… https://t.co/JpPDVveQzg,2020-08-20 05:17:28+08:00,80,330,[],no_media,['iamcardib'],True,False
"@MarcusYPhoto Low key, same ↓ https://t.co/sRrSltxvSI",2020-08-20 03:06:02+08:00,0,1,[],no_media,['MarcusYPhoto'],True,False
In a mood? Tell us what you're feeling and we'll serve the music. 🙃 👇 https://t.co/0x5pxTWqmS,2020-08-20 02:38:38+08:00,5,37,[],animated_gif,[],False,False
".@carlyraejepsen is having tour withdrawals &amp; we're right there with her. Jam to the new video for ""Me And The Boys… https://t.co/22Fa3vILTX",2020-08-19 06:03:58+08:00,16,75,[],no_media,['carlyraejepsen'],True,False
"RT @MichaelBrun: Tune into @youtubemusic tonight at 11:45pm EST to hear Melanin LIVE with @thatKahLo and me!

https://t.co/aAUXpX5zMG",2020-08-19 05:41:31+08:00,6,0,[],no_media,['MichaelBrun'],True,False
RT @enriqueiglesias: Upgraded HD versions of #Escape &amp; #LloroPorTi are now out on youtube!!! Check them out here: https://t.co/Z2AzhkMS3R @…,2020-08-19 00:40:35+08:00,351,0,['Escape'],no_media,['enriqueiglesias'],True,False
Here for the new @ITZYofficial video. #MIDZY crew smash that like button and show some love for #NotShy →… https://t.co/AytUXtaaIt,2020-08-18 10:11:53+08:00,1628,11858,['MIDZY'],no_media,['ITZYofficial'],True,False
"🎥 This week in new music videos 🎥

✓@SnoopDogg
✓@orvillepeck with @ShaniaTwain
✓@DUALIPA ft. @Madonna &amp;… https://t.co/Wytf0SjIy2",2020-08-18 07:28:27+08:00,33,122,[],no_media,['SnoopDogg'],True,False
".@ozuna x @karolg x @myketowerspr = one sweet remix 🍭 🍰.
Watch #CarameloRMX now → https://t.co/QrBnUiv9Zi https://t.co/CYvSXOpx6g",2020-08-18 06:40:34+08:00,63,462,['CarameloRMX'],video,['ozuna'],True,False
"The music video for @aliciakeys &amp; @thegreatkhalid's brand new song #SoDone is here, and it features the talented… https://t.co/XKJaeHZ6Ps",2020-08-17 01:53:25+08:00,50,392,['SoDone'],no_media,['aliciakeys'],True,False
"🔴 [LIVE]: And now... the 1st Annual @KerwinFrost Telethon Supershow! Tune in for appearances by @AndersonPaak,… https://t.co/lxoOBArume",2020-08-16 23:55:00+08:00,23,80,[],no_media,['Kerwinfrost'],True,False
@findingfletcher @MileyCyrus @rickyreed @leonbridges @KianaLede @BiffyClyro @burnaboy 😍,2020-08-15 03:37:45+08:00,0,1,[],no_media,['findingfletcher'],False,False
"Friday → RELEASED → new weekend tunes 🎵. Featuring:

✓@MileyCyrus
✓@findingfletcher
✓@rickyreed, @leonbridges &amp;… https://t.co/4n1uu1qXgn",2020-08-15 02:49:29+08:00,38,310,[],no_media,['MileyCyrus'],True,False
RT @OfficialSting: Another round of hit music videos is now available #remastered in HD thanks to @youtubemusic! Watch them here: https://t…,2020-08-15 02:07:50+08:00,149,0,['remastered'],no_media,['OfficialSting'],False,False
Air Drake has landed. Check out the new video and song by @Drake and @lildurk #LaughNowCryLater →… https://t.co/7ve218MBBM,2020-08-14 12:06:44+08:00,11,68,['LaughNowCryLater'],no_media,['Drake'],True,False
"Heading into the weekend with a new music video from @ASAPferg, @NICKIMINAJ &amp; @madeintyo 🙏. Watch #MoveYaHips now →… https://t.co/HQTPe2DGvS",2020-08-14 08:00:01+08:00,69,282,['MoveYaHips'],no_media,['ASAPferg'],True,False
Remembering the debut project by #MacMiller that shaped a lot of our formative years. Celebrate 10 years of K.I.D.S… https://t.co/oRThAoz6yR,2020-08-14 07:23:10+08:00,18,114,['MacMiller'],no_media,[],True,False
.@ciara shows us the beauty of her roots in her brand new song Rooted (feat. @EsterDean). Watch the video now →… https://t.co/Ah5LluKd6a,2020-08-14 06:50:56+08:00,167,771,[],no_media,['ciara'],True,False
"From Staten Island to your headphones since 1992, the @WuTangClan have changed the hip hop game forever. Congrats o… https://t.co/8tQXJdpygs",2020-08-14 05:30:00+08:00,11,30,[],no_media,['WuTangClan'],True,False
".@LindseyStirling + @Kiesza = Powerful. 💫
Check out the new song and video #WhatYoureMadeOf from the @AzurLane_EN s… https://t.co/xvBrd06rNf",2020-08-14 04:30:00+08:00,68,340,['WhatYoureMadeOf'],no_media,['LindseyStirling'],True,False
".@johnlegend dropped a new music video featuring @chrissyteigen, and in it you'll find a #Wild surprise. Watch now… https://t.co/X8hEGxWna9",2020-08-14 04:00:43+08:00,12,42,['Wild'],no_media,['johnlegend'],True,False
@AriCastaway @LittleMix Us too 🙌🏽❤️,2020-08-14 02:00:20+08:00,0,1,[],no_media,['LittleMix'],False,False
"Do we have any Mixers in the house? Watch @LittleMix compete in what is set to be the greatest live quiz of 2020, f… https://t.co/g69UAREm3B",2020-08-14 01:42:56+08:00,359,1046,[],no_media,['LittleMix'],True,False
@tatemcrae @YouTube 👑❤️,2020-08-13 23:46:50+08:00,0,0,[],no_media,['tatemcrae'],False,False
RT @tatemcrae: did you watch my #ArtistOnTheRise livestream? Head to @YouTube to check it out and make sure you catch the live performance…,2020-08-13 23:46:28+08:00,34,0,['ArtistOnTheRise'],no_media,['tatemcrae'],False,False
"🔴 [LIVE]: Coming to you #LIVEFROMLIMBO, @heyamine is performing his entire sophomore album. Tune into the livestrea… https://t.co/HLwZLNpnYM",2020-08-13 07:00:00+08:00,7,31,['LIVEFROMLIMBO'],no_media,['heyamine'],True,False
Explore @6LACK's desktop to watch the new visualizer for Know My Rights feat. @lilbaby4PF *clicks* →… https://t.co/zG7QuxEDNN,2020-08-13 06:35:14+08:00,10,42,[],no_media,['6LACK'],True,False
.@tameimpala's new video will really make you miss a festival headline set. Pretend you're there and watch Is It Tr… https://t.co/xC2VCIYMDZ,2020-08-13 06:00:00+08:00,11,46,[],no_media,['tameimpala'],True,False
