tweet_content,created_at,retweet_count,favorite_count,hashtags,media_type,user_mention,urls,quote_retweet_status
"Jazz is firmly rooted in the Black American experience and one of the most celebrated genres of music.

Enjoy the b… https://t.co/pFjA1qDQIt",2021-06-10 04:21:06+08:00,15,143,[],no_media,[],True,False
".@oldmanebro x @neweryork x @LowKeyUHTN celebrate 50 episodes of #RapLifeReview. 🙌

Watch as they share summer albu… https://t.co/maVP96QhNL",2021-06-10 01:32:06+08:00,11,108,['RapLifeReview'],no_media,['oldmanebro'],True,False
"""It's a feel-good record, but I also think it's empowering and freeing at the same time.""

Catch a vibe to… https://t.co/Kgpj4FFubU",2021-06-09 21:58:29+08:00,1667,5133,[],no_media,[],True,False
"Listen to #SaveYourTears by @theweeknd, from stereo to #SpatialAudio with #DolbyAtmos.

Hear the difference with a… https://t.co/9CHlBaRg10",2021-06-09 07:22:13+08:00,752,8608,['SaveYourTears'],no_media,['theweeknd'],True,False
"RT @JBALVIN: Escucha mi música de una forma totalmente nueva con sonido envolvente, todo a tu alrededor. Presentando #AudioEspacial con #Do…",2021-06-09 05:45:14+08:00,105,0,['AudioEspacial'],no_media,['JBALVIN'],False,False
"From mono to stereo to #SpatialAudio, listen to the evolution of Marvin Gaye’s 1971 classic #WhatsGoingOn.… https://t.co/Ga6SQDdlHc",2021-06-09 04:03:23+08:00,58,378,['SpatialAudio'],no_media,[],True,False
"RT @ArianaGrande: listen to my music in a whole new way, with sound all around you. introducing #SpatialAudio ft. #DolbyAtmos. only on @App…",2021-06-09 02:33:08+08:00,10086,0,['SpatialAudio'],no_media,['ArianaGrande'],False,False
"#SpatialAudio with #DolbyAtmos lets you hear sound all around you, and plays automatically for Apple Music subscrib… https://t.co/i7U2UiJCCv",2021-06-09 01:03:00+08:00,543,2651,['SpatialAudio'],no_media,[],True,False
"“This is a sonic revolution.”

Introducing #SpatialAudio on Apple Music. @zanelowe leads a live discussion about th… https://t.co/4l9LHFaiL2",2021-06-08 23:59:31+08:00,239,1190,['SpatialAudio'],no_media,['zanelowe'],True,False
"🍊 @Jbrekkie x @w1lko
The #Jubilee Interview.
Watch: https://t.co/92OGOYLtyi https://t.co/OX16Eh7IvE",2021-06-07 05:30:50+08:00,25,284,['Jubilee'],video,['Jbrekkie'],True,False
"Celebrate the creativity and resilience of LGBTQ+ creators with episode 1 of Pride Talks, featuring queer metal ico… https://t.co/jXsql674qu",2021-06-07 03:04:18+08:00,27,194,[],no_media,[],True,False
"""I wrote 'My Church' and it just kind of rekindled this flame in me of wanting to be the one on the microphone.""… https://t.co/KnltNxdic3",2021-06-07 01:01:56+08:00,22,172,[],no_media,[],True,False
"New @sadgirlsloan x @SamHuntMusic is ready for you on #TodaysCountry.

Listen to #whenwasitover:… https://t.co/R82ut0tksC",2021-06-06 23:03:20+08:00,15,149,['TodaysCountry'],no_media,['sadgirlsloan'],True,False
"“I’m buzzing to share this big energy, bright and happy feel-good tune just in time for summer.”

@CalvinHarris x… https://t.co/IHmwS07nJc",2021-06-06 07:04:51+08:00,12,157,[],no_media,['CalvinHarris'],True,False
"From ""Piano &amp; I"" to ""Lovin' U,"" @aliciakeys looks back on 20 years of #SongsInAMinor with @oldmanebro.

Watch:… https://t.co/wj16XxRxoF",2021-06-06 04:02:29+08:00,72,479,['SongsInAMinor'],no_media,['aliciakeys'],True,False
"❤️❤️❤️
@wiffygriffy’s #OneFootInFrontOfTheOther is on #AListPop: https://t.co/mQW68x3loo https://t.co/JmvKrpzl41",2021-06-06 02:03:11+08:00,20,201,['OneFootInFrontOfTheOther'],video,['wiffygriffy'],True,False
".@oldmanebro talks to Detroit rapper @42_Dugg about his latest project #FreeDemBoyz and the track ""Rose Gold"" ft.… https://t.co/b7ZvtFIola",2021-06-06 01:10:12+08:00,12,123,['FreeDemBoyz'],no_media,['oldmanebro'],True,False
"James @fauntleroy, @Msaki_ZA, and Gamble &amp; Huff all share their songwriting secrets with @nilerodgers on a new epis… https://t.co/NjDeRUReHP",2021-06-05 23:01:58+08:00,23,184,[],no_media,['fauntleroy'],True,False
.@RoddyRicch x @mustard's new heater #LateAtNight heads up #NewMusicDaily. https://t.co/OmvaaDaIoc https://t.co/0Jhfr1eItj,2021-06-05 10:20:36+08:00,27,200,['LateAtNight'],video,['RoddyRicch'],True,False
"Following the release of 'in defense of my own happiness,' @joyoladokun shares the story behind #takingtheheat.

Wa… https://t.co/FIfRd7FUxQ",2021-06-05 08:09:23+08:00,15,113,['takingtheheat'],no_media,['joyoladokun'],True,False
".@st_vincent returns to Apple Music 1 with a new album and a new radio format. 

On #WSTVRadio, she throws it back… https://t.co/1dCxqABAQU",2021-06-05 06:00:57+08:00,15,143,['WSTVRadio'],no_media,['st_vincent'],True,False
"Today on #RapLife: “Hats Off”
@lilbaby4PF x @lildurk x @trvisXX
Listen now: https://t.co/D2iWgW75HZ https://t.co/9Tr6WhiVpD",2021-06-05 03:06:45+08:00,45,405,['RapLife'],video,['lilbaby4PF'],True,False
"In the US, Juneteenth is the day we recognize news of the Emancipation Proclamation finally reaching slaves in Texa… https://t.co/U1EjoRdH10",2021-06-05 01:15:47+08:00,49,161,[],no_media,[],True,False
"""That was my whole thing. If I ever came back to music that's what I would want people to get from it... that every… https://t.co/n09N1gQr16",2021-06-05 00:01:44+08:00,20,109,[],no_media,[],True,False
"A new @JohnMayer album is on the way. 
Pre-add “Sob Rock” and listen to #LastTrainHome now: https://t.co/qaRHhn4kcv https://t.co/Pt2cS3vfpG",2021-06-04 12:35:46+08:00,64,441,['LastTrainHome'],photo,['JohnMayer'],True,False
The latest from @billieeilish stays on loop. Listen to #LostCause: https://t.co/hCO9FitNiD https://t.co/cLzW6pzsrX,2021-06-04 12:26:18+08:00,61,664,['LostCause'],photo,['billieeilish'],True,False
".@RoddyRicch heats up with #LateAtNight.
Listen: https://t.co/fJAEwEtbrF https://t.co/lQiEkbvH9D",2021-06-04 12:18:25+08:00,38,241,['LateAtNight'],photo,['RoddyRicch'],True,False
".@sanbenito is back with #Yonaguni. 🌸🤍
Let's go: https://t.co/AgCAYklRak https://t.co/deMuqUu8ED",2021-06-04 12:11:29+08:00,70,512,['Yonaguni'],photo,['sanbenito'],True,False
"🔥🗣
#TheVoiceoftheHeroes 
@lilbaby4PF x @lildurk
Lock in: https://t.co/4Vgx6EjtA8 https://t.co/lRyOjbrEPf",2021-06-04 12:03:54+08:00,75,414,['TheVoiceoftheHeroes'],photo,['lilbaby4PF'],True,False
"New @lucydacus is coming. 📼
Pre-add #HomeVideo and listen to ""VBS.""
https://t.co/JQoXLvovGz",2021-06-04 07:14:34+08:00,18,164,['HomeVideo'],no_media,['lucydacus'],True,False
".@oldmanebro x @neweryork x @LowKeyUHTN talk @THEREALSWIZZZ x @Timbaland’s #Verzuz battle, the latest on @JColeNC,… https://t.co/doxNWMsCBN",2021-06-04 04:33:52+08:00,9,103,['Verzuz'],no_media,['oldmanebro'],True,False
"""Music was healing, it was like a friend, it was an escape for me.""

Introducing our new #UpNext artist,… https://t.co/qV5VQyqB9a",2021-06-04 02:13:42+08:00,13,135,['UpNext'],no_media,[],True,False
"See how you can create, release, promote, and measure your tracks on a global stage. Get support throughout your ar… https://t.co/eMJUO1f1RP",2021-06-03 23:58:51+08:00,21,195,[],no_media,[],True,False
Learn more about Apple's work over the past year. https://t.co/uwD0Xg3sXU,2021-06-03 06:01:04+08:00,8,97,[],no_media,[],True,False
“Proud to be part of Apple’s $100M Racial Equity &amp; Justice program; we’re just scratching the surface internally an… https://t.co/D7ip0N680W,2021-06-03 05:59:59+08:00,23,227,[],no_media,[],True,False
RT @HayleyKiyoko: Tysm @AppleMusic for having me take over the #LoveHerLover playlist 💕🏳️‍🌈 You can listen to it now :) https://t.co/EIOWXF…,2021-06-02 10:04:11+08:00,90,0,['LoveHerLover'],no_media,['HayleyKiyoko'],False,False
"""I think it's really important that we have this pride, and proud, very happy stories about how amazing it is to be… https://t.co/e18Gt9N11X",2021-06-02 08:10:41+08:00,18,147,[],no_media,[],True,False
"Black music is revolutionary, essential, beautiful, healing, and so much more in the Country community. 

Celebrate… https://t.co/3cpx5ixHD9",2021-06-02 06:09:31+08:00,49,233,[],no_media,[],True,False
".@YoungMAMusic's #OffTheYak is out now. The Brooklyn-based artist gets into the project with @oldmanebro.

Listen:… https://t.co/cFh6cxmKr7",2021-06-02 04:36:41+08:00,53,455,['OffTheYak'],no_media,['YoungMAMusic'],True,False
"“Kehlani has been one of the best to work with, real talk. She did her thing on this track and made it what it is.… https://t.co/NJtGIoc3dw",2021-06-02 02:04:05+08:00,39,351,[],no_media,[],True,False
"Apple Music is celebrating #BlackMusicMonth worldwide with an exploration of the legacy, impact, and influence of B… https://t.co/FZLcrP8qfh",2021-06-02 00:30:35+08:00,50,296,['BlackMusicMonth'],no_media,[],True,False
"#QuéMásPues?

Listen to new @JBALVIN x @MariaBecerra22 on #DalePlay: https://t.co/Cpinwzt2LM https://t.co/huVX7TeHbL",2021-06-01 04:02:50+08:00,15,161,['QuéMásPues'],video,['JBALVIN'],True,False
"“#SUNGOESDOWN definitely shows the deeper and more vulnerable side of me, and it’s one of the most personal songs I… https://t.co/joN9MYAGCn",2021-06-01 00:08:12+08:00,29,374,['SUNGOESDOWN'],no_media,[],True,False
Check out a special episode of #AfricaNow Radio celebrating Africa Month and paying tribute to some of the best col… https://t.co/FqbfIhypXc,2021-05-31 03:40:00+08:00,15,174,['AfricaNow'],no_media,[],True,False
"To celebrate Memorial Day Weekend in the US, @Strombo hosts the 'Road Trip 100 Countdown’ on Apple Music Hits.

Lis… https://t.co/PJVNZZclpq",2021-05-31 01:04:39+08:00,15,146,[],no_media,['strombo'],True,False
"New @blakeshelton is ready for you on #TodaysCountry. 

Listen to songs from #BodyLanguage and his interview with… https://t.co/j4VwlVBuWS",2021-05-30 22:18:25+08:00,23,177,['TodaysCountry'],no_media,['blakeshelton'],True,False
"On his new Apple Music Hits show, #GlydezoneRadio, @DaMFunK celebrates classic funk and soul with a “crate digging”… https://t.co/8RboitYj61",2021-05-30 11:14:07+08:00,17,142,['GlydezoneRadio'],no_media,['DaMFunK'],True,False
"“#HearMeSay as a sentiment is about having a voice, and people hearing your voice, about expressing feelings and em… https://t.co/NzQfb4Ug0r",2021-05-30 06:16:13+08:00,10,132,['HearMeSay'],no_media,[],True,False
Songs from @davido x @burnaboy x @TiwaSavage x @adekunleGOLD x @temsbaby are featured on the #AfricaNow playlist.… https://t.co/2B8FMpGhUv,2021-05-30 03:14:46+08:00,126,645,['AfricaNow'],no_media,['davido'],True,False
".@THEREALSWIZZZ and @oldmanebro reflect on the life and legacy of DMX, soundtracked by the artist's first posthumou… https://t.co/apjTBMUqlM",2021-05-30 01:03:46+08:00,14,107,[],no_media,['THEREALSWIZZZ'],True,False
".@BTS_twt’s #BTS_Butter🧈 is on #AListPop: https://t.co/mQW68x3loo

@bts_bighit #방탄소년단 #BTS https://t.co/emxklgUPzb",2021-05-29 23:03:17+08:00,7229,20815,['BTS_Butter'],video,['BTS_twt'],True,False
".@illmindPRODUCER, @beabad00bee, @guapdad4000, @reiamimami, and @imyeek all shared their stories with @travismills… https://t.co/K6WVEBm42o",2021-05-29 08:52:54+08:00,21,147,[],no_media,['illmindPRODUCER'],True,False
Bad Bunny (@sanbenito) x Luar La L's #100MILLONES heads up #NewMusicDaily. https://t.co/OmvaaDaIoc https://t.co/5gUSN0cMcB,2021-05-29 06:36:25+08:00,23,250,['100MILLONES'],video,['sanbenito'],True,False
"London-based producer and DJ @tsha909 joins Apple Music 1 with #JackfruitRadio. 

Listen as she showcases her favor… https://t.co/RZ6Vrwlels",2021-05-29 04:07:25+08:00,12,90,['JackfruitRadio'],no_media,['tsha909'],True,False
"Today on #RapLife: #MoneyMoneyMoney
@DMX x @MoneyBaggYo. Listen now.
https://t.co/D2iWgW75HZ https://t.co/MEti91auWm",2021-05-29 02:04:10+08:00,18,124,['RapLife'],video,['DMX'],True,False
"#100MILLONES is out now... and Bad Bunny (@sanbenito) tells @zanelowe another track is coming next week. 🐰

Listen… https://t.co/SIEyCdN1hn",2021-05-29 00:11:44+08:00,41,262,['100MILLONES'],no_media,['sanbenito'],True,False
#NatanaelCano’s #AMis20 is out now. 🇲🇽 Hear the latest album from the former #UpNext artist: https://t.co/luFxiQC6ay https://t.co/UeSDbAES9p,2021-05-28 12:31:38+08:00,12,133,['NatanaelCano'],photo,[],True,False
"#BackInTime by @marshmellomusic x @djcarnage has arrived. 🔥
Listen in: https://t.co/4Ja1EJOzVa https://t.co/tV9cmhqlJC",2021-05-28 12:20:52+08:00,72,836,['BackInTime'],photo,['marshmellomusic'],True,False
"Get ready to move. 🕺
#QuéMásPues? by @JBALVIN x @MariaBecerra22 has landed. 
Listen: https://t.co/6N79TYxZkk https://t.co/bZhjUqyRTr",2021-05-28 12:10:26+08:00,11,139,['QuéMásPues'],photo,['JBALVIN'],True,False
"“This album was done while he was living. I know they’re saying ‘the album after he's gone,’ but really he did the… https://t.co/w5D02UDeIc",2021-05-28 12:01:37+08:00,53,253,[],no_media,[],True,False
".@BigSean speaks on mental health and the Sean Anderson Foundation with @oldmanebro on #TheMessage.

Watch:… https://t.co/VwPQqSC2s4",2021-05-28 08:08:49+08:00,17,128,['TheMessage'],no_media,['BigSean'],True,False
New @BrettYoungMusic is on the way. Pre-add 'Weekends Look A Little Different These Days' and listen to #NotYet now… https://t.co/69iH4uIKEn,2021-05-28 06:23:48+08:00,16,117,['NotYet'],no_media,['BrettYoungMusic'],True,False
.@danauerbach of @theblackkeys goes deep into roots music and curates a playlist with @zanelowe.… https://t.co/U8qbqtTtex,2021-05-28 04:14:11+08:00,9,114,[],no_media,['danauerbach'],True,False
"RT @w1lko: .@easylife are about to play tracks from #lifesabeach and answer fan questions on #FirstListenEasyLife. 

Check it out on @Apple…",2021-05-28 03:40:17+08:00,10,0,['lifesabeach'],no_media,['w1lko'],False,False
"""The world is waiting on his new album, so this run is gonna continue on.""

@oldmanebro, @neweryork, and… https://t.co/tGEgtJYriZ",2021-05-28 02:10:41+08:00,18,144,[],no_media,['oldmanebro'],True,False
"“#StopMakingThisHurt is what you get when we are not allowed to go play for our people.”

Listen to new… https://t.co/54bxcRtlTs",2021-05-27 23:07:20+08:00,16,142,['StopMakingThisHurt'],no_media,[],True,False
".@denodriz recently dropped the 'Boy Meets World' mixtape. Now, he links with @CharlieSloth for another… https://t.co/aHa5y76mep",2021-05-26 22:07:50+08:00,14,150,[],no_media,['denodriz'],True,False
.@Olivia_Rodrigo’s #dejavu is on #AListPop: https://t.co/mQW68x3loo https://t.co/0mPw8DOaqK,2021-05-25 08:04:20+08:00,50,321,['dejavu'],video,['Olivia_Rodrigo'],True,False
".@adekunleGOLD's #ItIsWhatItIs is featured on #AfricaNow.

Listen: https://t.co/G5qXPnHTDQ https://t.co/936iMvgPBA",2021-05-25 05:04:32+08:00,50,479,['ItIsWhatItIs'],photo,['adekunleGOLD'],True,False
"Run back #RapLifeLive captured at @CAU, with words from Atlanta Mayor @KeishaBottoms, and performances by @Saweetie… https://t.co/RwosV8gSSM",2021-05-25 03:01:06+08:00,14,94,['RapLifeLive'],no_media,['CAU'],True,False
"El Guru connects with #ElAlfa to talk about his viral track #LaMamaDeLaMama.

Listen to the interview on #LaFormula… https://t.co/Vg9Kel5cvr",2021-05-25 01:30:55+08:00,4,94,['ElAlfa'],no_media,[],True,False
RT @easylife: we’re gonna be doing an album listening party with @applemusic on thursday night before it drops and we want you all to come.…,2021-05-24 23:38:53+08:00,13,0,[],no_media,['easylife'],False,False
"RT @AppleTV: Welcome to the first-ever concert within a game, that’s also within a show, brought to you by @SnoopDogg. See him perform in a…",2021-05-24 06:02:05+08:00,43,0,[],no_media,['AppleTV'],False,False
".@LordHuron's #LongLost is out now.

The band's Ben Schneider connects with @joywilliams on #SouthernCraft Radio.… https://t.co/Uo6MmPM5ct",2021-05-24 04:39:02+08:00,15,106,['LongLost'],no_media,['LordHuron'],True,False
Listen to #VUDÚ from @lunaypr1 x @CHENCHOCORLEONE on #DalePlay: https://t.co/Cpinwzt2LM https://t.co/eu2xWlCtWS,2021-05-24 00:38:35+08:00,8,112,['VUDÚ'],video,['lunaypr1'],True,False
"From the Louisiana singer-songwriter, @JordanCWDavis’ new EP #BuyDirt is finally here.

Listen:… https://t.co/VyrxnFZK5h",2021-05-23 09:45:36+08:00,7,141,['BuyDirt'],no_media,['JordanCWDavis'],True,False
"""While making #Chemical, I remember thinking how good it’s going to sound in a club when we’re all reunited again o… https://t.co/AEyzEjQAku",2021-05-23 04:40:07+08:00,13,150,['Chemical'],no_media,[],True,False
"""We chose this song to cheer everyone up and comfort everyone who must be exhausted from the current situation.""… https://t.co/jzIJ656ZWT",2021-05-23 01:11:49+08:00,14677,40625,[],no_media,[],True,False
"New @Olivia_Rodrigo on repeat. 🔁

Listen to #SOUR now: https://t.co/QLYDYJZDE0 https://t.co/HhQRBtPSj9",2021-05-22 10:43:33+08:00,48,400,['SOUR'],video,['Olivia_Rodrigo'],True,False
"Today on #RapLife: #SeeingGreen
@NICKIMINAJ x @Drake x @LilTunechi

Listen now: https://t.co/D2iWgW75HZ https://t.co/lypz4aMJxP",2021-05-22 09:07:16+08:00,528,2244,['RapLife'],video,['NICKIMINAJ'],True,False
GIFs from #RapLifeLive up now: https://t.co/OEsacd2dto https://t.co/4ky5Y3sSnE,2021-05-22 05:48:07+08:00,62,606,['RapLifeLive'],animated_gif,[],True,False
https://t.co/fHp0PeDr0S,2021-05-22 05:31:13+08:00,12,82,[],animated_gif,[],False,False
https://t.co/tpGJtdQAkA,2021-05-22 05:24:21+08:00,7,60,[],animated_gif,[],False,False
https://t.co/30YDO56RWI,2021-05-22 05:12:06+08:00,10,111,[],animated_gif,[],False,False
"#RapLifeLive captured at @CAU starts now!

Lock in for powerful performances from @lildurk, @Saweetie, and… https://t.co/7dubh8qUAq",2021-05-22 05:01:07+08:00,90,705,['RapLifeLive'],no_media,['CAU'],True,False
"50 years of Marvin Gaye's #WhatsGoingOn.

@EstelleDarlings goes through the essential album and discusses its lasti… https://t.co/zQO34RE27g",2021-05-22 02:11:53+08:00,47,210,['WhatsGoingOn'],no_media,['EstelleDarlings'],True,False
".@BTS_twt’s #BTS_Butter leads #NewMusicDaily. 🧈

Listen: https://t.co/OmvaaDaIoc

@bts_bighit #BTS #방탄소년단 https://t.co/kw3Qt4XbQD",2021-05-21 23:59:38+08:00,22246,50588,['BTS_Butter'],video,['BTS_twt'],True,False
"#BodyLanguage is the latest from @blakeshelton.

Listen: https://t.co/apzTmUUin0 https://t.co/kkv4eMRKvh",2021-05-21 13:01:54+08:00,44,220,['BodyLanguage'],photo,['blakeshelton'],True,False
